"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EXOSC3P1",4.51213594520144,0.594108170919454,1.18289853336207,0.502247787247533,0.615493231960346,0.974263447498923
"MIF",10.1022728759606,0.727826051736995,1.45287633851116,0.500955265389509,0.616402606521089,0.974263447498923
"ENSG00000272798",29.4344837313415,-0.278914156931871,0.559433828848031,-0.498565053719047,0.618085829318053,0.974263447498923
"HSCB",80.805639875559,-0.155277857016418,0.310296065472731,-0.500418388418347,0.616780508162298,0.974263447498923
"ENSG00000230107",5.02551909553502,-0.624412903219923,1.24583771266911,-0.501199230742635,0.616230915639292,0.974263447498923
"ZBED1",2444.32270434282,-0.046674765364078,0.0932506948196967,-0.500529947303076,0.616701974761962,0.974263447498923
"OFD1",821.991469721578,0.0603717822684286,0.120443989053802,0.501243629862349,0.616199671968245,0.974263447498923
"ARHGEF6",5071.74529717761,0.0385821940577326,0.0775174350957659,0.497722789848086,0.618679442734134,0.974263447498923
"LINC00632",2.92126195500819,0.726446840314587,1.45721104221731,0.498518621715366,0.618118547325778,0.974263447498923
"MT-ND4",130417.312811115,0.0799968642453713,0.160450028241766,0.498578062727618,0.618076662741068,0.974263447498923
"ALKBH7",874.533794407554,-0.0864170237060952,0.173689695106698,-0.497536849569624,0.618810523866975,0.974295955042115
"TMED7",479.891179858897,0.096922768186116,0.194896139788362,0.497304709530751,0.618974191171283,0.974499408327431
"LINC01089",737.06345785277,0.0616324853317435,0.123978604723176,0.49712194672104,0.619103058999266,0.974648054484654
"CDC42P7",2.67693631961197,0.82131848151529,1.65283969042094,0.496913576238069,0.619249997330275,0.974662424862217
"HLA-DPA1",6.05861605190551,-0.648674976232291,1.30503902217372,-0.497054084368938,0.619150912382455,0.974662424862217
"SBNO1",4418.49579284569,0.0402365793387427,0.0809658915481254,0.4969571577536,0.619219263335225,0.974662424862217
"ZNF473CR",5.56215999955433,-0.669765914438063,1.34780466089893,-0.496930997397914,0.619237711724459,0.974662424862217
"VPS72",1072.5199297439,-0.0564559643367489,0.113803734095056,-0.496081827065474,0.619836680284513,0.974693068087947
"SP100",626.323457772007,0.067708874145913,0.136344401915832,0.496601790718998,0.619469890109149,0.974693068087947
